sec	CH1	CH2	CH40	CH41	
30.463	0.0244141	-0.0927734	176.211	0.3405	
30.4635	0.0585938	-0.0927734	176.211	0.3405	
30.464	0.0854492	-0.0927734	176.211	0.3405	
30.4645	0.102539	-0.0927734	176.211	0.3405	
30.465	0.114746	-0.0927734	176.211	0.3405	
30.4655	0.119629	-0.0927734	176.211	0.3405	
30.466	0.117188	-0.0927734	176.211	0.3405	
30.4665	0.107422	-0.0927734	176.211	0.3405	
30.467	0.0952148	-0.0927734	176.211	0.3405	
30.4675	0.0756836	-0.0927734	176.211	0.3405	
30.468	0.0561523	-0.0927734	176.211	0.3405	
30.4685	0.0317383	-0.0927734	176.211	0.3405	
30.469	0.00732422	-0.0927734	176.211	0.3405	
30.4695	-0.0195313	-0.0927734	176.211	0.3405	
30.47	-0.0463867	-0.0927734	176.211	0.3405	
30.4705	-0.0732422	-0.0927734	176.211	0.3405	
30.471	-0.100098	-0.0927734	176.211	0.3405	
30.4715	-0.126953	-0.0927734	176.211	0.3405	
30.472	-0.153809	-0.0927734	176.211	0.3405	
30.4725	-0.178223	-0.0927734	176.211	0.3405	
30.473	-0.202637	-0.0927734	176.211	0.3405	
30.4735	-0.224609	-0.0927734	176.211	0.3405	
30.474	-0.244141	-0.0927734	176.211	0.3405	
30.4745	-0.26123	-0.0927734	176.211	0.3405	
30.475	-0.275879	-0.0927734	176.211	0.3405	
30.4755	-0.290527	-0.0927734	176.211	0.3405	
30.476	-0.300293	-0.0927734	176.211	0.3405	
30.4765	-0.305176	-0.0927734	176.211	0.3405	
30.477	-0.307617	-0.0927734	176.211	0.3405	
30.4775	-0.302734	-0.0927734	176.211	0.3405	
30.478	-0.292969	-0.0927734	176.211	0.3405	
30.4785	-0.27832	-0.0927734	176.211	0.3405	
30.479	-0.256348	-0.0927734	176.211	0.3405	
30.4795	-0.229492	-0.0927734	176.211	0.3405	
30.48	-0.200195	-0.0927734	176.211	0.3405	
30.4805	-0.166016	-0.0927734	176.211	0.3405	
30.481	-0.129395	-0.0878906	176.211	0.3405	
30.4815	-0.0927734	-0.0878906	176.211	0.3405	
30.482	-0.0585938	-0.0878906	176.211	0.3405	
30.4825	-0.0268555	-0.0878906	176.211	0.3405	
30.483	0	-0.0878906	176.211	0.3405	
30.4835	0.0219727	-0.0878906	176.211	0.3405	
30.484	0.0390625	-0.0878906	176.211	0.3405	
30.4845	0.0488281	-0.0878906	176.211	0.3405	
30.485	0.0512695	-0.0878906	176.211	0.3405	
30.4855	0.0512695	-0.0878906	176.211	0.3405	
30.486	0.0439453	-0.0878906	176.211	0.3405	
30.4865	0.0317383	-0.0878906	176.211	0.3405	
30.487	0.0170898	-0.0878906	176.211	0.3405	
30.4875	-0.00244141	-0.0878906	176.211	0.3405	
30.488	-0.0219727	-0.0878906	176.211	0.3405	
30.4885	-0.0415039	-0.0878906	176.211	0.3405	
30.489	-0.0634766	-0.0878906	176.211	0.3405	
30.4895	-0.0854492	-0.0878906	176.211	0.3405	
30.49	-0.10498	-0.0878906	176.211	0.3405	
30.4905	-0.126953	-0.0878906	176.211	0.3405	
30.491	-0.146484	-0.0878906	176.211	0.3405	
30.4915	-0.163574	-0.0878906	176.211	0.3405	
30.492	-0.178223	-0.0878906	176.211	0.3405	
30.4925	-0.19043	-0.0878906	176.211	0.3405	
30.493	-0.202637	-0.0878906	176.211	0.3405	
30.4935	-0.212402	-0.0878906	176.211	0.3405	
30.494	-0.219727	-0.0878906	176.211	0.3405	
30.4945	-0.227051	-0.0878906	176.211	0.3405	
30.495	-0.229492	-0.0878906	176.211	0.3405	
30.4955	-0.234375	-0.0878906	176.211	0.3405	
30.496	-0.234375	-0.0878906	176.211	0.3405	
30.4965	-0.234375	-0.0878906	176.211	0.3405	
30.497	-0.229492	-0.0878906	176.211	0.3405	
30.4975	-0.222168	-0.0878906	176.211	0.3405	
30.498	-0.209961	-0.0878906	176.211	0.3405	
30.4985	-0.19043	-0.0878906	176.211	0.3405	
30.499	-0.168457	-0.0878906	176.211	0.3405	
30.4995	-0.141602	-0.0878906	176.211	0.3405	
30.5	-0.109863	-0.0878906	176.211	0.3405	
30.5005	-0.0732422	-0.0878906	176.211	0.3405	
30.501	-0.0390625	-0.0878906	176.211	0.3405	
30.5015	0	-0.0878906	176.211	0.3405	
30.502	0.0341797	-0.0878906	176.211	0.3405	
30.5025	0.0683594	-0.0878906	176.211	0.3405	
30.503	0.0976563	-0.0878906	176.211	0.3405	
30.5035	0.12207	-0.0878906	176.211	0.3405	
30.504	0.13916	-0.0878906	176.211	0.3405	
30.5045	0.151367	-0.0878906	176.211	0.3405	
30.505	0.158691	-0.0878906	176.211	0.3405	
30.5055	0.15625	-0.0878906	176.211	0.3405	
30.506	0.148926	-0.0878906	176.211	0.3405	
30.5065	0.136719	-0.0878906	176.211	0.3405	
30.507	0.119629	-0.0878906	176.211	0.3405	
30.5075	0.0976563	-0.0878906	176.211	0.3405	
30.508	0.0732422	-0.0878906	176.211	0.3405	
30.5085	0.0463867	-0.0878906	176.211	0.3405	
30.509	0.0170898	-0.0878906	176.211	0.3405	
30.5095	-0.00976563	-0.0878906	176.211	0.3405	
30.51	-0.0390625	-0.0878906	176.211	0.3405	
30.5105	-0.0683594	-0.0878906	176.211	0.3405	
30.511	-0.0952148	-0.0878906	176.211	0.3405	
30.5115	-0.12207	-0.0878906	176.211	0.3405	
30.512	-0.146484	-0.0878906	176.211	0.3405	
30.5125	-0.168457	-0.0878906	176.211	0.3405	
30.513	-0.187988	-0.0878906	176.211	0.3405	
30.5135	-0.205078	-0.0878906	176.211	0.3405	
30.514	-0.219727	-0.0878906	176.211	0.3405	
30.5145	-0.231934	-0.0878906	176.211	0.3405	
30.515	-0.241699	-0.0878906	176.211	0.3405	
30.5155	-0.251465	-0.0878906	176.211	0.3405	
30.516	-0.256348	-0.0878906	176.211	0.3405	
30.5165	-0.26123	-0.0878906	176.211	0.3405	
30.517	-0.258789	-0.0878906	176.211	0.3405	
30.5175	-0.253906	-0.0878906	176.211	0.3405	
30.518	-0.241699	-0.0927734	176.211	0.3405	
30.5185	-0.224609	-0.0927734	176.211	0.3405	
30.519	-0.202637	-0.0927734	176.211	0.3405	
30.5195	-0.175781	-0.0927734	176.211	0.3405	
30.52	-0.144043	-0.0927734	176.211	0.3405	
30.5205	-0.112305	-0.0927734	176.211	0.3405	
30.521	-0.0756836	-0.0927734	176.211	0.3405	
30.5215	-0.0415039	-0.0927734	176.211	0.3405	
30.522	-0.00488281	-0.0927734	176.211	0.3405	
30.5225	0.0244141	-0.0927734	176.211	0.3405	
30.523	0.0537109	-0.0927734	176.211	0.3405	
30.5235	0.0732422	-0.0927734	176.211	0.3405	
30.524	0.0878906	-0.0927734	176.211	0.3405	
30.5245	0.0976563	-0.0927734	176.211	0.3405	
30.525	0.0976563	-0.0927734	176.211	0.3405	
30.5255	0.0927734	-0.0927734	176.211	0.3405	
30.526	0.0830078	-0.0927734	176.211	0.3405	
30.5265	0.065918	-0.0927734	176.211	0.3405	
30.527	0.0439453	-0.0927734	176.211	0.3405	
30.5275	0.0195313	-0.0927734	176.211	0.3405	
30.528	-0.00976563	-0.0927734	176.211	0.3405	
30.5285	-0.0390625	-0.0927734	176.211	0.3405	
30.529	-0.0708008	-0.0927734	176.211	0.3405	
30.5295	-0.10498	-0.0927734	176.211	0.3405	
30.53	-0.136719	-0.0927734	176.211	0.3405	
30.5305	-0.170898	-0.0927734	176.211	0.3405	
30.531	-0.202637	-0.0927734	176.211	0.3405	
30.5315	-0.234375	-0.0927734	176.211	0.3405	
30.532	-0.263672	-0.0927734	176.211	0.3405	
30.5325	-0.292969	-0.0927734	176.211	0.3405	
30.533	-0.317383	-0.0927734	176.211	0.3405	
30.5335	-0.339355	-0.0927734	176.211	0.3405	
30.534	-0.356445	-0.0927734	176.211	0.3405	
30.5345	-0.371094	-0.0927734	176.211	0.3405	
30.535	-0.380859	-0.0927734	176.211	0.3405	
30.5355	-0.385742	-0.0927734	176.211	0.3405	
30.536	-0.385742	-0.0927734	176.211	0.3405	
30.5365	-0.380859	-0.0927734	176.211	0.3405	
30.537	-0.368652	-0.0927734	176.211	0.3405	
30.5375	-0.351563	-0.0927734	176.211	0.3405	
30.538	-0.327148	-0.0927734	176.211	0.3405	
30.5385	-0.297852	-0.0927734	176.211	0.3405	
30.539	-0.26123	-0.0927734	176.211	0.3405	
30.5395	-0.222168	-0.0927734	176.211	0.3405	
30.54	-0.178223	-0.0927734	176.211	0.3405	
30.5405	-0.129395	-0.0927734	176.211	0.3405	
30.541	-0.0830078	-0.0976563	176.211	0.3405	
30.5415	-0.0366211	-0.0976563	176.211	0.3405	
30.542	0.00732422	-0.0976563	176.211	0.3405	
30.5425	0.0488281	-0.0976563	176.211	0.3405	
30.543	0.0854492	-0.0976563	176.211	0.3405	
30.5435	0.112305	-0.0976563	176.211	0.3405	
30.544	0.134277	-0.0976563	176.211	0.3405	
30.5445	0.146484	-0.0976563	176.211	0.3405	
30.545	0.151367	-0.0976563	176.211	0.3405	
30.5455	0.151367	-0.0976563	176.211	0.3405	
30.546	0.144043	-0.0976563	176.211	0.3405	
30.5465	0.129395	-0.0976563	176.211	0.3405	
30.547	0.109863	-0.0976563	176.211	0.3405	
30.5475	0.0854492	-0.0976563	176.211	0.3405	
30.548	0.0561523	-0.0976563	176.211	0.3405	
30.5485	0.0244141	-0.0976563	176.211	0.3405	
30.549	-0.00732422	-0.0976563	176.211	0.3405	
30.5495	-0.0390625	-0.0976563	176.211	0.3405	
30.55	-0.0732422	-0.0976563	176.211	0.3405	
30.5505	-0.10498	-0.0976563	176.211	0.3405	
30.551	-0.134277	-0.0976563	176.211	0.3405	
30.5515	-0.163574	-0.0976563	176.211	0.3405	
30.552	-0.19043	-0.0976563	176.211	0.3405	
30.5525	-0.212402	-0.0976563	176.211	0.3405	
30.553	-0.234375	-0.0976563	176.211	0.3405	
30.5535	-0.251465	-0.0976563	176.211	0.3405	
30.554	-0.266113	-0.0976563	176.211	0.3405	
30.5545	-0.275879	-0.0976563	176.211	0.3405	
30.555	-0.283203	-0.0976563	176.211	0.3405	
30.5555	-0.288086	-0.0976563	176.211	0.3405	
30.556	-0.290527	-0.0976563	176.211	0.3405	
30.5565	-0.285645	-0.0976563	176.211	0.3405	
30.557	-0.275879	-0.0976563	176.211	0.3405	
30.5575	-0.26123	-0.0976563	176.211	0.3405	
30.558	-0.239258	-0.0976563	176.211	0.3405	
30.5585	-0.214844	-0.0976563	176.211	0.3405	
30.559	-0.183105	-0.0976563	176.211	0.3405	
30.5595	-0.146484	-0.0976563	176.211	0.3405	
30.56	-0.107422	-0.0976563	176.211	0.3405	
30.5605	-0.065918	-0.0976563	176.211	0.3405	
30.561	-0.0244141	-0.102539	176.211	0.3405	
30.5615	0.0146484	-0.102539	176.211	0.3405	
30.562	0.0512695	-0.102539	176.211	0.3405	
30.5625	0.0830078	-0.102539	176.211	0.3405	
30.563	0.109863	-0.102539	176.211	0.3405	
30.5635	0.126953	-0.102539	176.211	0.3405	
30.564	0.13916	-0.102539	176.211	0.3405	
30.5645	0.144043	-0.102539	176.211	0.3405	
30.565	0.144043	-0.102539	176.211	0.3405	
30.5655	0.136719	-0.102539	176.211	0.3405	
30.566	0.126953	-0.102539	176.471	0.34	
30.5665	0.109863	-0.102539	176.471	0.34	
30.567	0.090332	-0.102539	176.471	0.34	
30.5675	0.0683594	-0.102539	176.471	0.34	
30.568	0.0439453	-0.102539	176.471	0.34	
30.5685	0.0195313	-0.102539	176.471	0.34	
30.569	-0.00732422	-0.102539	176.471	0.34	
30.5695	-0.0341797	-0.102539	176.471	0.34	
30.57	-0.0610352	-0.102539	176.471	0.34	
30.5705	-0.0854492	-0.102539	176.471	0.34	
30.571	-0.109863	-0.102539	176.471	0.34	
30.5715	-0.131836	-0.102539	176.471	0.34	
30.572	-0.153809	-0.102539	176.471	0.34	
30.5725	-0.170898	-0.102539	176.471	0.34	
30.573	-0.187988	-0.102539	176.471	0.34	
30.5735	-0.202637	-0.102539	176.471	0.34	
30.574	-0.212402	-0.102539	176.471	0.34	
30.5745	-0.222168	-0.102539	176.471	0.34	
30.575	-0.229492	-0.102539	176.471	0.34	
30.5755	-0.234375	-0.102539	176.471	0.34	
30.576	-0.239258	-0.102539	176.471	0.34	
30.5765	-0.236816	-0.102539	176.471	0.34	
30.577	-0.231934	-0.102539	176.471	0.34	
30.5775	-0.222168	-0.102539	176.471	0.34	
30.578	-0.20752	-0.102539	176.471	0.34	
30.5785	-0.185547	-0.102539	176.471	0.34	
30.579	-0.161133	-0.102539	176.471	0.34	
30.5795	-0.131836	-0.102539	176.471	0.34	
30.58	-0.0976563	-0.102539	176.471	0.34	
30.5805	-0.0634766	-0.107422	176.471	0.34	
30.581	-0.0268555	-0.107422	176.471	0.34	
30.5815	0.00976563	-0.107422	176.471	0.34	
30.582	0.0463867	-0.107422	176.471	0.34	
30.5825	0.078125	-0.107422	176.471	0.34	
30.583	0.107422	-0.107422	176.471	0.34	
30.5835	0.129395	-0.107422	176.471	0.34	
30.584	0.148926	-0.107422	176.471	0.34	
30.5845	0.161133	-0.107422	176.471	0.34	
30.585	0.168457	-0.107422	176.471	0.34	
30.5855	0.168457	-0.107422	176.471	0.34	
30.586	0.163574	-0.107422	176.471	0.34	
30.5865	0.153809	-0.107422	176.471	0.34	
30.587	0.13916	-0.107422	176.471	0.34	
30.5875	0.117188	-0.107422	176.471	0.34	
30.588	0.0952148	-0.107422	176.471	0.34	
30.5885	0.065918	-0.107422	176.471	0.34	
30.589	0.0390625	-0.107422	176.471	0.34	
30.5895	0.00732422	-0.107422	176.471	0.34	
30.59	-0.0219727	-0.107422	176.471	0.34	
30.5905	-0.0537109	-0.107422	176.471	0.34	
30.591	-0.0830078	-0.107422	176.471	0.34	
30.5915	-0.112305	-0.107422	176.471	0.34	
30.592	-0.13916	-0.107422	176.471	0.34	
30.5925	-0.163574	-0.107422	176.471	0.34	
30.593	-0.187988	-0.107422	176.471	0.34	
30.5935	-0.20752	-0.107422	176.471	0.34	
30.594	-0.227051	-0.107422	176.471	0.34	
30.5945	-0.241699	-0.107422	176.471	0.34	
30.595	-0.256348	-0.107422	176.471	0.34	
30.5955	-0.266113	-0.107422	176.471	0.34	
30.596	-0.273438	-0.107422	176.471	0.34	
30.5965	-0.275879	-0.107422	176.471	0.34	
30.597	-0.273438	-0.107422	176.471	0.34	
30.5975	-0.263672	-0.107422	176.471	0.34	
30.598	-0.246582	-0.107422	176.471	0.34	
30.5985	-0.224609	-0.107422	176.471	0.34	
30.599	-0.197754	-0.107422	176.471	0.34	
30.5995	-0.163574	-0.107422	176.471	0.34	
30.6	-0.126953	-0.107422	176.471	0.34	
30.6005	-0.0878906	-0.107422	176.471	0.34	
30.601	-0.0488281	-0.107422	176.471	0.34	
30.6015	-0.00976563	-0.107422	176.471	0.34	
30.602	0.0268555	-0.107422	176.471	0.34	
30.6025	0.0610352	-0.112305	176.471	0.34	
30.603	0.090332	-0.112305	176.471	0.34	
30.6035	0.114746	-0.112305	176.471	0.34	
30.604	0.131836	-0.112305	176.471	0.34	
30.6045	0.141602	-0.112305	176.471	0.34	
30.605	0.146484	-0.112305	176.471	0.34	
30.6055	0.144043	-0.112305	176.471	0.34	
30.606	0.136719	-0.112305	176.471	0.34	
30.6065	0.12207	-0.112305	176.471	0.34	
30.607	0.102539	-0.112305	176.471	0.34	
30.6075	0.078125	-0.112305	176.471	0.34	
30.608	0.0512695	-0.112305	176.471	0.34	
30.6085	0.0219727	-0.112305	176.471	0.34	
30.609	-0.00732422	-0.112305	176.471	0.34	
30.6095	-0.0390625	-0.112305	176.471	0.34	
30.61	-0.0683594	-0.112305	176.471	0.34	
30.6105	-0.0976563	-0.112305	176.471	0.34	
30.611	-0.126953	-0.112305	176.471	0.34	
30.6115	-0.15625	-0.112305	176.471	0.34	
30.612	-0.180664	-0.112305	176.471	0.34	
30.6125	-0.205078	-0.112305	176.471	0.34	
30.613	-0.227051	-0.112305	176.471	0.34	
30.6135	-0.246582	-0.112305	176.471	0.34	
30.614	-0.263672	-0.112305	176.471	0.34	
30.6145	-0.27832	-0.112305	176.471	0.34	
30.615	-0.288086	-0.112305	176.471	0.34	
30.6155	-0.297852	-0.112305	176.471	0.34	
30.616	-0.302734	-0.112305	176.471	0.34	
30.6165	-0.302734	-0.112305	176.471	0.34	
30.617	-0.297852	-0.112305	176.471	0.34	
30.6175	-0.285645	-0.112305	176.471	0.34	
30.618	-0.268555	-0.112305	176.471	0.34	
30.6185	-0.244141	-0.112305	176.471	0.34	
30.619	-0.214844	-0.112305	176.471	0.34	
30.6195	-0.180664	-0.112305	176.471	0.34	
30.62	-0.144043	-0.112305	176.471	0.34	
30.6205	-0.102539	-0.112305	176.471	0.34	
30.621	-0.0634766	-0.112305	176.471	0.34	
30.6215	-0.0219727	-0.112305	176.471	0.34	
30.622	0.0170898	-0.112305	176.471	0.34	
30.6225	0.0537109	-0.112305	176.471	0.34	
30.623	0.0878906	-0.112305	176.471	0.34	
30.6235	0.114746	-0.112305	176.471	0.34	
30.624	0.136719	-0.112305	176.471	0.34	
30.6245	0.153809	-0.112305	176.471	0.34	
30.625	0.163574	-0.112305	176.471	0.34	
30.6255	0.168457	-0.112305	176.471	0.34	
30.626	0.166016	-0.112305	176.471	0.34	
30.6265	0.15625	-0.112305	176.471	0.34	
30.627	0.141602	-0.112305	176.471	0.34	
30.6275	0.12207	-0.112305	176.471	0.34	
30.628	0.0976563	-0.112305	176.471	0.34	
30.6285	0.0708008	-0.112305	176.471	0.34	
30.629	0.0415039	-0.112305	176.471	0.34	
30.6295	0.012207	-0.112305	176.471	0.34	
30.63	-0.0195313	-0.112305	176.471	0.34	
30.6305	-0.0488281	-0.112305	176.471	0.34	
30.631	-0.078125	-0.112305	176.471	0.34	
30.6315	-0.102539	-0.112305	176.471	0.34	
30.632	-0.126953	-0.112305	176.471	0.34	
30.6325	-0.148926	-0.112305	176.471	0.34	
30.633	-0.166016	-0.112305	176.471	0.34	
30.6335	-0.180664	-0.112305	176.471	0.34	
30.634	-0.192871	-0.112305	176.471	0.34	
30.6345	-0.202637	-0.112305	176.471	0.34	
30.635	-0.20752	-0.112305	176.471	0.34	
30.6355	-0.209961	-0.112305	176.471	0.34	
30.636	-0.209961	-0.112305	176.471	0.34	
30.6365	-0.205078	-0.112305	176.471	0.34	
30.637	-0.197754	-0.112305	176.471	0.34	
30.6375	-0.185547	-0.112305	176.471	0.34	
30.638	-0.168457	-0.112305	176.471	0.34	
30.6385	-0.144043	-0.112305	176.471	0.34	
30.639	-0.117188	-0.112305	176.471	0.34	
30.6395	-0.0854492	-0.112305	176.471	0.34	
30.64	-0.0512695	-0.112305	176.471	0.34	
30.6405	-0.0146484	-0.112305	176.471	0.34	
30.641	0.0219727	-0.112305	176.471	0.34	
30.6415	0.0610352	-0.112305	176.471	0.34	
30.642	0.0952148	-0.112305	176.471	0.34	
30.6425	0.129395	-0.112305	176.471	0.34	
30.643	0.158691	-0.112305	176.471	0.34	
30.6435	0.183105	-0.112305	176.471	0.34	
30.644	0.200195	-0.112305	176.471	0.34	
30.6445	0.209961	-0.112305	176.471	0.34	
30.645	0.214844	-0.112305	176.471	0.34	
30.6455	0.212402	-0.112305	176.471	0.34	
30.646	0.205078	-0.112305	176.471	0.34	
30.6465	0.19043	-0.112305	176.471	0.34	
30.647	0.168457	-0.112305	176.471	0.34	
30.6475	0.144043	-0.112305	176.471	0.34	
30.648	0.117188	-0.112305	176.471	0.34	
30.6485	0.0854492	-0.112305	176.471	0.34	
30.649	0.0537109	-0.112305	176.471	0.34	
30.6495	0.0195313	-0.112305	176.471	0.34	
30.65	-0.012207	-0.112305	176.471	0.34	
30.6505	-0.0439453	-0.112305	176.471	0.34	
30.651	-0.0756836	-0.112305	176.471	0.34	
30.6515	-0.102539	-0.112305	176.471	0.34	
30.652	-0.129395	-0.112305	176.471	0.34	
30.6525	-0.151367	-0.112305	176.471	0.34	
30.653	-0.17334	-0.112305	176.471	0.34	
30.6535	-0.19043	-0.112305	176.471	0.34	
30.654	-0.202637	-0.112305	176.471	0.34	
30.6545	-0.212402	-0.112305	176.471	0.34	
30.655	-0.219727	-0.112305	176.471	0.34	
30.6555	-0.224609	-0.112305	176.471	0.34	
30.656	-0.224609	-0.112305	176.471	0.34	
30.6565	-0.219727	-0.112305	176.471	0.34	
30.657	-0.209961	-0.112305	176.471	0.34	
30.6575	-0.195313	-0.112305	176.471	0.34	
30.658	-0.17334	-0.112305	176.471	0.34	
30.6585	-0.146484	-0.112305	176.471	0.34	
30.659	-0.114746	-0.112305	176.471	0.34	
30.6595	-0.0756836	-0.112305	176.471	0.34	
30.66	-0.0341797	-0.112305	176.471	0.34	
30.6605	0.00976563	-0.112305	176.471	0.34	
30.661	0.0561523	-0.112305	176.471	0.34	
30.6615	0.100098	-0.112305	176.471	0.34	
30.662	0.144043	-0.112305	176.471	0.34	
30.6625	0.183105	-0.112305	176.471	0.34	
30.663	0.219727	-0.112305	176.471	0.34	
30.6635	0.246582	-0.112305	176.471	0.34	
30.664	0.268555	-0.112305	176.471	0.34	
30.6645	0.280762	-0.112305	176.471	0.34	
30.665	0.285645	-0.112305	176.471	0.34	
30.6655	0.283203	-0.112305	176.471	0.34	
30.666	0.275879	-0.112305	176.471	0.34	
30.6665	0.258789	-0.112305	176.471	0.34	
30.667	0.234375	-0.112305	176.471	0.34	
30.6675	0.20752	-0.112305	176.471	0.34	
30.668	0.17334	-0.112305	176.471	0.34	
30.6685	0.136719	-0.112305	176.471	0.34	
30.669	0.100098	-0.112305	176.471	0.34	
30.6695	0.0610352	-0.112305	176.471	0.34	
30.67	0.0219727	-0.112305	176.471	0.34	
30.6705	-0.0146484	-0.112305	176.471	0.34	
30.671	-0.0512695	-0.112305	176.471	0.34	
30.6715	-0.0878906	-0.112305	176.471	0.34	
30.672	-0.119629	-0.112305	176.471	0.34	
30.6725	-0.148926	-0.112305	176.471	0.34	
30.673	-0.178223	-0.112305	176.471	0.34	
30.6735	-0.205078	-0.112305	176.471	0.34	
30.674	-0.227051	-0.112305	176.471	0.34	
30.6745	-0.249023	-0.112305	176.471	0.34	
30.675	-0.266113	-0.112305	176.471	0.34	
30.6755	-0.283203	-0.112305	176.471	0.34	
30.676	-0.29541	-0.112305	176.471	0.34	
30.6765	-0.302734	-0.112305	176.471	0.34	
30.677	-0.307617	-0.112305	176.471	0.34	
30.6775	-0.302734	-0.112305	176.471	0.34	
30.678	-0.292969	-0.112305	176.471	0.34	
30.6785	-0.273438	-0.112305	176.471	0.34	
30.679	-0.249023	-0.112305	176.471	0.34	
30.6795	-0.219727	-0.112305	176.471	0.34	
30.68	-0.183105	-0.112305	176.471	0.34	
30.6805	-0.144043	-0.112305	176.471	0.34	
30.681	-0.102539	-0.112305	176.471	0.34	
30.6815	-0.0610352	-0.112305	176.471	0.34	
30.682	-0.0195313	-0.112305	176.471	0.34	
30.6825	0.0195313	-0.112305	176.471	0.34	
30.683	0.0537109	-0.112305	176.471	0.34	
30.6835	0.0830078	-0.112305	176.471	0.34	
30.684	0.107422	-0.112305	176.471	0.34	
30.6845	0.124512	-0.112305	176.471	0.34	
30.685	0.131836	-0.112305	176.471	0.34	
30.6855	0.136719	-0.112305	176.471	0.34	
30.686	0.131836	-0.112305	176.471	0.34	
30.6865	0.12207	-0.112305	176.471	0.34	
30.687	0.107422	-0.112305	176.471	0.34	
30.6875	0.0878906	-0.112305	176.471	0.34	
30.688	0.065918	-0.112305	176.471	0.34	
30.6885	0.0390625	-0.112305	176.471	0.34	
30.689	0.012207	-0.112305	176.471	0.34	
30.6895	-0.0170898	-0.112305	176.471	0.34	
30.69	-0.0439453	-0.112305	176.471	0.34	
30.6905	-0.0732422	-0.112305	176.471	0.34	
30.691	-0.100098	-0.112305	176.471	0.34	
30.6915	-0.126953	-0.112305	176.471	0.34	
30.692	-0.151367	-0.112305	176.471	0.34	
30.6925	-0.17334	-0.112305	176.471	0.34	
30.693	-0.192871	-0.112305	176.471	0.34	
30.6935	-0.209961	-0.112305	176.471	0.34	
30.694	-0.224609	-0.112305	176.471	0.34	
30.6945	-0.236816	-0.112305	176.471	0.34	
30.695	-0.246582	-0.112305	176.471	0.34	
30.6955	-0.256348	-0.112305	176.471	0.34	
30.696	-0.258789	-0.112305	176.471	0.34	
30.6965	-0.26123	-0.112305	176.471	0.34	
30.697	-0.256348	-0.112305	176.471	0.34	
30.6975	-0.246582	-0.112305	176.471	0.34	
30.698	-0.231934	-0.112305	176.471	0.34	
30.6985	-0.209961	-0.112305	176.471	0.34	
30.699	-0.183105	-0.112305	176.471	0.34	
30.6995	-0.151367	-0.112305	176.471	0.34	
30.7	-0.114746	-0.112305	176.471	0.34	
30.7005	-0.0756836	-0.112305	176.471	0.34	
30.701	-0.0341797	-0.112305	176.471	0.34	
30.7015	0.00488281	-0.112305	176.471	0.34	
30.702	0.0439453	-0.112305	176.471	0.34	
30.7025	0.0805664	-0.112305	176.471	0.34	
30.703	0.112305	-0.112305	176.471	0.34	
30.7035	0.136719	-0.112305	176.471	0.34	
30.704	0.15625	-0.112305	176.471	0.34	
30.7045	0.168457	-0.112305	176.471	0.34	
30.705	0.17334	-0.112305	176.471	0.34	
30.7055	0.17334	-0.112305	176.471	0.34	
30.706	0.166016	-0.112305	176.471	0.34	
30.7065	0.151367	-0.112305	176.471	0.34	
30.707	0.134277	-0.112305	176.471	0.34	
30.7075	0.109863	-0.112305	176.471	0.34	
30.708	0.0830078	-0.112305	176.471	0.34	
30.7085	0.0537109	-0.112305	176.471	0.34	
30.709	0.0219727	-0.112305	176.471	0.34	
30.7095	-0.00976563	-0.112305	176.471	0.34	
30.71	-0.0415039	-0.112305	176.471	0.34	
30.7105	-0.0732422	-0.112305	176.471	0.34	
30.711	-0.102539	-0.112305	176.471	0.34	
30.7115	-0.131836	-0.112305	176.471	0.34	
30.712	-0.158691	-0.112305	176.471	0.34	
30.7125	-0.183105	-0.112305	176.471	0.34	
30.713	-0.205078	-0.112305	176.471	0.34	
30.7135	-0.224609	-0.112305	176.471	0.34	
30.714	-0.241699	-0.112305	176.471	0.34	
30.7145	-0.256348	-0.112305	176.471	0.34	
30.715	-0.270996	-0.112305	176.471	0.34	
30.7155	-0.280762	-0.112305	176.471	0.34	
30.716	-0.290527	-0.112305	176.471	0.34	
30.7165	-0.29541	-0.112305	176.471	0.34	
30.717	-0.292969	-0.112305	176.471	0.34	
30.7175	-0.288086	-0.112305	176.471	0.34	
30.718	-0.275879	-0.112305	176.471	0.34	
30.7185	-0.256348	-0.112305	176.471	0.34	
30.719	-0.231934	-0.112305	176.471	0.34	
30.7195	-0.200195	-0.112305	176.471	0.34	
30.72	-0.163574	-0.112305	176.471	0.34	
30.7205	-0.124512	-0.112305	176.471	0.34	
30.721	-0.0830078	-0.112305	176.471	0.34	
30.7215	-0.0415039	-0.112305	176.471	0.34	
30.722	-0.00244141	-0.112305	176.471	0.34	
30.7225	0.0341797	-0.112305	176.471	0.34	
30.723	0.0683594	-0.112305	176.471	0.34	
30.7235	0.0952148	-0.112305	176.471	0.34	
30.724	0.117188	-0.112305	176.471	0.34	
30.7245	0.131836	-0.112305	176.471	0.34	
